mouth open,eyes squinting,furry,scary,excited,spotted,stoic,whiskers,x,y,image_filename
0.13613656,0.15945916,0.23195404,0.164653,0.1350078,0.20792621,0.2165097,0.13295452,10.337736,8.822517,animal-821.jpg
0.14458942,0.16433421,0.21970129,0.18637252,0.15776363,0.18492347,0.18044579,0.15317777,9.667044,7.2281976,animal-822.jpg
0.15291637,0.18300094,0.1902154,0.1591073,0.15553388,0.21810022,0.1726796,0.2054911,-2.2884068,10.801904,animal-823.jpg
0.17826132,0.21045531,0.20516548,0.18568665,0.21323678,0.20255771,0.19807854,0.2523763,-3.7424216,8.660543,animal-824.jpg
0.16165991,0.12545314,0.2048966,0.15980624,0.18625578,0.19515872,0.17608283,0.12840596,11.029478,7.456255,animal-825.jpg
0.12296334,0.22324389,0.22537003,0.17438915,0.14299189,0.17467296,0.17571712,0.26318723,-5.662726,9.19377,animal-826.jpg
0.15612704,0.19641504,0.2118477,0.19906017,0.13872242,0.20655361,0.18622833,0.16288647,8.736388,5.6741176,animal-827.jpg
0.13301328,0.2486964,0.22460186,0.16551721,0.11716662,0.20532012,0.17485812,0.26315638,-5.940326,8.837762,animal-828.jpg
0.1407396,0.18407318,0.21606632,0.16786182,0.15653776,0.20333621,0.20634362,0.23419878,-3.6071732,9.4899435,animal-829.jpg
0.12655978,0.13031137,0.20886318,0.14420994,0.13648963,0.21025568,0.19877377,0.15241605,10.360227,10.41326,animal-830.jpg
0.11618775,0.14593172,0.19048208,0.18169779,0.14858487,0.22965603,0.20875055,0.12237519,9.933596,11.018054,animal-831.jpg
0.12450959,0.20138854,0.20153305,0.1654536,0.15728353,0.17126575,0.14483698,0.23111519,-5.870421,10.813065,animal-832.jpg
0.13999769,0.16350646,0.24310088,0.16122577,0.12900905,0.16725229,0.19584978,0.15333217,8.896442,8.28542,animal-833.jpg
0.17219613,0.16113497,0.19781747,0.1795775,0.17732447,0.19563618,0.1870634,0.14230803,10.8871975,6.9486575,animal-834.jpg
0.13360482,0.19687769,0.25214526,0.20182142,0.13001028,0.17963937,0.20981933,0.19167452,8.151302,7.647789,animal-835.jpg
0.13566546,0.15297112,0.231805,0.16307363,0.14144343,0.2123094,0.21431544,0.1597277,9.83434,8.67439,animal-836.jpg
0.112496324,0.199413,0.1755161,0.15750194,0.17431787,0.22260259,0.1834101,0.21849194,-2.586413,10.801983,animal-837.jpg
0.11216791,0.20846507,0.21801537,0.13905957,0.12860534,0.19470161,0.16198123,0.23174256,-5.7267923,11.213382,animal-838.jpg
0.111143276,0.12298149,0.18887694,0.15277919,0.15347527,0.21155493,0.20049863,0.12738693,10.427429,11.382169,animal-839.jpg
0.12155706,0.18007605,0.21420975,0.14910549,0.14400473,0.19392584,0.19659485,0.15667942,9.066147,9.455412,animal-840.jpg
0.102834225,0.23997013,0.22047521,0.15281482,0.118578516,0.19738445,0.18815053,0.26291072,-6.137671,10.195286,animal-841.jpg
0.18904665,0.17165852,0.20481381,0.17940313,0.16059881,0.18745844,0.19302022,0.14159992,10.765664,6.9349413,animal-842.jpg
0.13305074,0.16307572,0.21970835,0.16928086,0.15399967,0.21040745,0.21120194,0.14650486,10.072539,8.672309,animal-843.jpg
0.13343652,0.250598,0.15380472,0.172194,0.16545838,0.24576889,0.2116697,0.18338859,1.3028879,6.2843523,animal-844.jpg
0.11350327,0.21248108,0.21053341,0.17558539,0.13949421,0.2176463,0.16710438,0.24019042,-6.0338516,9.764709,animal-845.jpg
0.12181175,0.15124732,0.20604955,0.12660111,0.1418522,0.20189515,0.18761528,0.14515767,9.712084,10.431113,animal-846.jpg
0.11809719,0.14970425,0.20870592,0.16028252,0.1347248,0.19434121,0.19140151,0.14045306,9.9338255,9.663628,animal-847.jpg
0.12582621,0.16374654,0.20455518,0.15229966,0.12946907,0.1956773,0.19239601,0.16693571,9.073785,9.483375,animal-848.jpg
0.13440445,0.16635364,0.21520865,0.17320664,0.12842175,0.20097083,0.16873512,0.15688406,7.9069414,7.1674004,animal-849.jpg
0.13270766,0.16252238,0.21061392,0.15506312,0.14511889,0.19676258,0.20606144,0.15600857,9.650789,9.091671,animal-850.jpg
0.14751618,0.20896876,0.24668409,0.19392696,0.15000984,0.21555117,0.215007,0.19268636,8.995776,5.496111,animal-851.jpg
0.13871983,0.17267427,0.2511748,0.16621116,0.12801716,0.18705219,0.22191584,0.17974508,9.056888,8.000384,animal-852.jpg
0.1007237,0.19875434,0.24367723,0.15296248,0.13050178,0.16902569,0.1784663,0.24942231,-4.604788,10.333694,animal-853.jpg
0.107965685,0.20605014,0.19733965,0.19258478,0.1332288,0.21189363,0.16475174,0.26014447,-6.242852,9.471989,animal-854.jpg
0.10922932,0.20885694,0.20886272,0.16501364,0.13656959,0.2025682,0.15422124,0.23032245,-5.6702814,11.529026,animal-855.jpg
0.09934346,0.21772549,0.20964414,0.14198636,0.13012311,0.207973,0.1635274,0.23278707,-5.908002,11.308699,animal-856.jpg
0.15280397,0.18105483,0.21410662,0.17090599,0.1324536,0.19109815,0.17321312,0.164744,8.508826,6.976695,animal-857.jpg
0.14976737,0.16640905,0.22866192,0.17198119,0.17020515,0.19747451,0.19946522,0.15662983,10.299034,7.4123363,animal-858.jpg
0.11049423,0.18958768,0.26986104,0.18424672,0.1593248,0.21361437,0.18823987,0.2091519,5.369965,8.587989,animal-859.jpg
0.11999667,0.19287488,0.26012594,0.18760449,0.16060533,0.20962054,0.17846194,0.20223701,5.2673426,8.553512,animal-860.jpg
0.10412277,0.16342816,0.23540068,0.18407367,0.148647,0.21805152,0.16675836,0.16483161,7.208412,7.8719997,animal-861.jpg
0.12981981,0.18083207,0.212936,0.18912607,0.13960636,0.20729311,0.17479917,0.17873418,7.8450537,6.2245817,animal-862.jpg
0.12604913,0.17787558,0.21774727,0.17691314,0.13903436,0.20140064,0.17284378,0.1654979,7.5305867,7.1088734,animal-863.jpg
0.14085948,0.22113162,0.20881876,0.17279916,0.17050454,0.20208982,0.15392932,0.21714376,-5.797311,10.46621,animal-864.jpg
0.11941342,0.14288697,0.19512102,0.13396776,0.15211716,0.23172846,0.19056073,0.16305289,9.189495,10.880968,animal-865.jpg
0.1184917,0.19826615,0.18477789,0.1515865,0.17130332,0.21529326,0.17957321,0.21974352,-2.6298594,10.860664,animal-866.jpg
0.11913752,0.21967769,0.22070011,0.17852673,0.12351353,0.18547828,0.15578234,0.2346816,-5.709634,10.199145,animal-867.jpg
0.16156414,0.2025288,0.2077361,0.18829408,0.15396434,0.22479713,0.18546635,0.18634523,8.618339,5.4344854,animal-868.jpg
0.120972455,0.20690602,0.20461482,0.15230481,0.13550293,0.21392787,0.19710016,0.21315944,-3.3570483,10.06901,animal-869.jpg
0.11905258,0.19279864,0.25097877,0.17705503,0.15193841,0.2061079,0.21291411,0.2358336,-4.1760015,9.125536,animal-870.jpg
0.11262637,0.24047281,0.23847246,0.18182334,0.15152001,0.201472,0.18288234,0.28750262,-6.0338583,8.712238,animal-871.jpg
0.07869655,0.14712337,0.21038148,0.14884913,0.1268316,0.17693952,0.18279126,0.20100501,-4.4748316,11.555896,animal-872.jpg
0.14738889,0.15964913,0.2358329,0.16342749,0.14631775,0.17450547,0.21026404,0.13514018,9.755611,8.219019,animal-873.jpg
0.11781499,0.18388358,0.26618344,0.17411058,0.163409,0.2054306,0.18316483,0.20476115,5.5448422,8.524177,animal-874.jpg
0.112898916,0.18331039,0.22327769,0.13524012,0.12238841,0.15950507,0.18454403,0.22637498,-4.478261,10.983888,animal-875.jpg
0.15107137,0.16937158,0.21171364,0.18804972,0.14193372,0.19929099,0.17148876,0.15633692,8.410357,6.430343,animal-876.jpg
0.13770497,0.17553964,0.14411321,0.15242706,0.1419152,0.20745024,0.18399014,0.120039865,9.773333,11.6547365,animal-877.jpg
0.11922333,0.1766305,0.2243344,0.16912842,0.135019,0.20984106,0.1695657,0.17440116,7.3274703,7.435687,animal-878.jpg
0.1391624,0.16165337,0.20203626,0.15710472,0.14986074,0.19460517,0.18773241,0.1396671,9.943096,9.747169,animal-879.jpg
0.15618744,0.18012021,0.2350636,0.15607086,0.18391523,0.18936881,0.19755387,0.15004349,10.502157,7.2666903,animal-880.jpg
0.14069368,0.1837373,0.20667319,0.18566877,0.12935406,0.19551134,0.17296898,0.16604286,7.9027205,6.476681,animal-881.jpg
0.12072347,0.2171362,0.18433467,0.15928291,0.17215225,0.21516217,0.19415295,0.24570599,-2.7716281,10.8692,animal-882.jpg
0.12687264,0.21361397,0.21246305,0.15741459,0.1397916,0.19824857,0.15532511,0.2519271,-6.343791,10.511757,animal-883.jpg
0.099797696,0.17134386,0.25490043,0.18430498,0.12271686,0.22720125,0.17415112,0.1956205,6.3294907,8.136874,animal-884.jpg
0.120315194,0.20183904,0.19377089,0.17047599,0.1772925,0.1947172,0.19515583,0.23258242,-2.859673,10.773017,animal-885.jpg
0.10265742,0.19958806,0.24657941,0.17369124,0.14041786,0.20229417,0.17312352,0.21988928,-4.2186394,10.037477,animal-886.jpg
0.12773325,0.16049182,0.2099736,0.15331867,0.124037966,0.21122232,0.19012147,0.14661989,9.416914,9.867269,animal-887.jpg
0.15466914,0.22128959,0.22924352,0.16609584,0.17430112,0.2421391,0.18409334,0.2078825,1.7425728,7.243562,animal-888.jpg
0.11958407,0.15760255,0.19301274,0.16039631,0.14278257,0.21154717,0.18875498,0.13413939,9.704162,11.150167,animal-889.jpg
0.10979484,0.2299392,0.21852294,0.16574961,0.16329572,0.20089632,0.19052164,0.25883582,-5.3671093,9.049196,animal-890.jpg
0.12912303,0.15912458,0.21070924,0.1623594,0.13698772,0.20028883,0.19681828,0.16679849,9.220825,9.156952,animal-891.jpg
0.12085318,0.23244148,0.17485094,0.17761172,0.18335113,0.26367882,0.20439827,0.17819263,1.4062065,6.43693,animal-892.jpg
0.10935357,0.22249268,0.21585593,0.15988335,0.15176478,0.2158774,0.16783199,0.2701611,-6.4020476,9.629295,animal-893.jpg
0.14455438,0.1906863,0.20631766,0.18039699,0.1387671,0.20351723,0.16420943,0.17019546,7.913196,6.318065,animal-894.jpg
0.13578218,0.122864924,0.19642162,0.15133339,0.1585395,0.21242726,0.16878833,0.138717,9.668097,10.70979,animal-895.jpg
0.13268644,0.179514,0.2263985,0.18758056,0.12204197,0.20117444,0.18340608,0.172728,8.229534,7.1673117,animal-896.jpg
0.1256133,0.15506402,0.19302237,0.17129062,0.16421759,0.23020583,0.16355607,0.14422086,8.960937,10.614672,animal-897.jpg
0.14532106,0.17399043,0.20991388,0.18803069,0.12719537,0.2022289,0.17719805,0.15267962,8.112194,6.556045,animal-898.jpg
0.0996111,0.21816823,0.1957008,0.15993126,0.12099345,0.20191562,0.16620842,0.23083162,-5.891961,11.401161,animal-899.jpg
0.14758784,0.16804816,0.23018862,0.1748548,0.13399708,0.19832176,0.18431304,0.17368928,8.720451,7.4312882,animal-900.jpg
0.10462294,0.19973095,0.17909259,0.15396112,0.17871422,0.21446416,0.18682016,0.22489926,-2.6650357,10.876607,animal-901.jpg
0.12684003,0.14473674,0.19948402,0.1573613,0.15409556,0.21282986,0.1832242,0.15122406,9.460676,10.585055,animal-902.jpg
0.14021996,0.18715887,0.21582809,0.19703567,0.14309901,0.20937017,0.18556765,0.17057481,8.388714,5.7826843,animal-903.jpg
0.10268736,0.2075837,0.20296273,0.15549378,0.13423757,0.19687727,0.151283,0.23285545,-5.6219635,11.5560665,animal-904.jpg
0.13869649,0.19046535,0.21928114,0.19665356,0.1340335,0.1823186,0.18084654,0.15873264,8.305319,6.7586517,animal-905.jpg
0.13386327,0.19942713,0.23885451,0.15127805,0.13177279,0.19287118,0.19567277,0.24720767,-4.1122365,9.285559,animal-906.jpg
0.11332685,0.1397396,0.21674086,0.1356678,0.11933914,0.17695215,0.19791922,0.14907087,10.77492,10.273726,animal-907.jpg
0.120031014,0.24573787,0.16522881,0.16262826,0.1636947,0.2697912,0.2046339,0.20464534,1.355858,6.319438,animal-908.jpg
0.15115817,0.15681076,0.19368225,0.13587572,0.14469469,0.19983226,0.17605223,0.13506916,9.951737,10.410328,animal-909.jpg
0.1343104,0.19237873,0.18202187,0.15740223,0.18510944,0.21034212,0.18882896,0.20093952,-2.4845567,10.854851,animal-910.jpg
0.10691404,0.17082548,0.20246813,0.16601017,0.15010536,0.20192212,0.16841914,0.23803736,-4.440608,11.327031,animal-911.jpg
0.10131112,0.19718382,0.2293172,0.13830836,0.1245257,0.167204,0.16812634,0.2518261,-4.7094975,10.726853,animal-912.jpg
0.11387606,0.16258806,0.20886365,0.17731184,0.14579523,0.19844942,0.17337307,0.14414978,9.200077,9.296941,animal-913.jpg
0.12948145,0.20510939,0.2578985,0.15788785,0.13851544,0.18823057,0.21070975,0.2388098,-4.2306085,9.041368,animal-914.jpg
0.15432784,0.25231695,0.227902,0.1934621,0.13776109,0.20764653,0.15899514,0.27177894,-6.1012006,8.67783,animal-915.jpg
0.1663211,0.21826938,0.15833542,0.20104982,0.19754702,0.24653342,0.19116141,0.16528548,1.2317759,6.3940635,animal-916.jpg
0.11172993,0.188771,0.27018613,0.16367841,0.15774143,0.20202696,0.18116161,0.20658296,5.6820226,8.431246,animal-917.jpg
0.109041244,0.22692825,0.23134133,0.16113165,0.13430779,0.17665234,0.1760131,0.26338893,-5.6546016,9.411207,animal-918.jpg
0.15942149,0.19739859,0.21666202,0.20103258,0.15014687,0.1992569,0.1712885,0.16705349,9.077587,5.911368,animal-919.jpg
0.12087113,0.15677935,0.1765048,0.15422595,0.123721816,0.20177785,0.20461342,0.12748802,9.988163,11.422528,animal-920.jpg
0.10189503,0.17110568,0.21291137,0.14042279,0.14250708,0.18644378,0.17666993,0.2411767,-3.989637,10.694802,animal-921.jpg
0.118973054,0.22300228,0.16829848,0.18624558,0.17438492,0.2505343,0.17961687,0.17613187,1.4139756,6.468637,animal-922.jpg
0.12005973,0.19757791,0.21284702,0.14938709,0.13234603,0.18139333,0.17764433,0.2436068,-4.982403,10.525731,animal-923.jpg
0.12589642,0.16053113,0.19500616,0.13753957,0.13526502,0.19919568,0.191398,0.16706383,9.141494,9.81679,animal-924.jpg
0.12971175,0.20202371,0.22031066,0.15497282,0.16307575,0.23287822,0.16873926,0.19096088,1.9206398,7.4445543,animal-925.jpg
0.14511243,0.20544085,0.26532865,0.17931488,0.14589438,0.18055883,0.21644413,0.2604992,-4.402025,8.936506,animal-926.jpg
0.14173244,0.13614233,0.1873782,0.13719459,0.13113907,0.20511311,0.16676104,0.14393777,9.994643,10.616393,animal-927.jpg
0.116537206,0.13845977,0.19845253,0.1369589,0.13468932,0.20950499,0.19168204,0.15575665,9.92598,10.854437,animal-928.jpg
0.12601252,0.18747312,0.22282365,0.1817498,0.12219271,0.20086351,0.16126177,0.15935901,7.440474,6.9204636,animal-929.jpg
0.13297048,0.18643692,0.22896868,0.1933389,0.12363905,0.18866915,0.19034743,0.17379531,8.26817,7.307046,animal-930.jpg
0.124361575,0.19867292,0.19842623,0.15816611,0.16052483,0.20112151,0.14338827,0.15756133,7.3203316,7.129746,animal-931.jpg
0.14066766,0.19101062,0.20695557,0.1957066,0.14162214,0.21240485,0.16718343,0.17145565,7.8510985,6.150303,animal-932.jpg
0.18915558,0.16883177,0.2275295,0.19030094,0.1887455,0.16064426,0.17700952,0.15635282,10.46196,6.5863566,animal-933.jpg
0.12449753,0.14493331,0.21096805,0.14248425,0.14109027,0.18556702,0.21469836,0.15216847,10.745164,10.10867,animal-934.jpg
0.14689147,0.18592833,0.21829963,0.19417046,0.14451301,0.21523803,0.17669442,0.16506794,8.546442,5.898242,animal-935.jpg
0.13309593,0.121090665,0.1582155,0.1596987,0.17329174,0.1980213,0.15160334,0.10020736,10.176301,11.086651,animal-936.jpg
0.11733476,0.17573623,0.1964849,0.14856456,0.13266082,0.19676003,0.19617452,0.1437589,10.172619,10.404141,animal-937.jpg
0.12557942,0.16185783,0.2250119,0.15774816,0.13768332,0.1913383,0.19145438,0.15076832,9.564012,8.980621,animal-938.jpg
0.12642059,0.16819972,0.23823035,0.16286404,0.14130636,0.21849728,0.20617029,0.13964498,10.274649,8.862914,animal-939.jpg
0.10353652,0.21045205,0.20519787,0.1589971,0.14392084,0.2044499,0.16272053,0.2376659,-5.582685,11.35697,animal-940.jpg
0.12191026,0.16211769,0.19311407,0.13959691,0.15594134,0.21502349,0.17364182,0.16247483,8.894866,10.683206,animal-941.jpg
0.1632182,0.20092039,0.22739792,0.19590938,0.15337361,0.20503774,0.1887055,0.18949434,8.771571,5.397439,animal-942.jpg
0.12314323,0.22173445,0.20861143,0.17227656,0.12243147,0.20213374,0.16437946,0.25194085,-6.367549,9.32634,animal-943.jpg
0.10663514,0.21987548,0.16994491,0.17424536,0.16090207,0.25502634,0.18899761,0.15849075,1.5890368,6.562798,animal-944.jpg
0.10803401,0.17140198,0.2712416,0.17280555,0.16279292,0.19061261,0.17702693,0.1915333,5.817856,8.432531,animal-945.jpg
0.14517929,0.18493614,0.21422955,0.18393677,0.12568934,0.19285983,0.181215,0.16511598,8.200498,6.742647,animal-946.jpg
0.15171203,0.20763542,0.23551041,0.17425889,0.16563535,0.21170202,0.19793236,0.2596936,-4.892229,8.720261,animal-947.jpg
0.14138079,0.196125,0.2309505,0.1512832,0.13280058,0.17503855,0.19556876,0.2292938,-4.031091,9.289576,animal-948.jpg
0.11532779,0.224394,0.21874657,0.15279457,0.1330598,0.19349954,0.15498643,0.26679665,-6.5003443,10.137132,animal-949.jpg
0.12929411,0.19741268,0.2243936,0.16730464,0.16433303,0.23887742,0.1762582,0.1962436,1.9132937,7.4413586,animal-950.jpg
0.10619356,0.20577498,0.22675091,0.15931848,0.15019035,0.23207757,0.19674315,0.24725665,-4.6717095,9.79006,animal-951.jpg
0.105052285,0.17996162,0.19879553,0.16680479,0.11780843,0.18857028,0.13230026,0.2041805,-4.8175416,11.765101,animal-952.jpg
0.10803879,0.21647213,0.21854906,0.1582276,0.1411252,0.20340286,0.18008627,0.24556309,-5.5039473,10.121129,animal-953.jpg
0.14384133,0.24382629,0.15774454,0.18860473,0.16866335,0.2743799,0.20814988,0.1999687,1.3397881,6.3280044,animal-954.jpg
0.1128839,0.20760955,0.2183345,0.1813339,0.16162544,0.22753158,0.17562318,0.28204632,-6.1408725,9.033624,animal-955.jpg
0.10986622,0.18492466,0.20362969,0.15958434,0.11887507,0.16863826,0.16404745,0.23061201,-4.5680666,11.092006,animal-956.jpg
0.16997376,0.16540244,0.2121484,0.17117316,0.17158079,0.19423749,0.18520248,0.14063202,10.814092,7.044822,animal-957.jpg
0.10277953,0.13330024,0.1816104,0.14081264,0.14450602,0.21503943,0.15629521,0.14936687,9.250303,11.257062,animal-958.jpg
0.18139446,0.18413688,0.20691513,0.20479023,0.16117445,0.19794022,0.17630866,0.16015577,9.733784,6.021575,animal-959.jpg
0.1420953,0.17674991,0.2112253,0.17890102,0.14385799,0.21110263,0.16725144,0.16425702,7.9634023,6.6307745,animal-960.jpg
0.14309694,0.19124642,0.21849835,0.2005145,0.13715512,0.1940299,0.20491901,0.16738337,8.4762535,5.7143364,animal-961.jpg
0.1495752,0.20713773,0.21733381,0.16166012,0.1507465,0.21505025,0.19071355,0.24625811,-4.684473,8.839139,animal-962.jpg
0.1306409,0.20446394,0.17565277,0.17194396,0.17050463,0.20568404,0.17664431,0.21559499,-2.5792325,10.907594,animal-963.jpg
0.11063875,0.13669834,0.18041301,0.14618987,0.11406722,0.20952956,0.1859504,0.09663582,10.392587,11.847431,animal-964.jpg
0.11314248,0.14706683,0.20895895,0.14351854,0.12881106,0.20248446,0.2183724,0.14505878,10.855329,10.103758,animal-965.jpg
0.17595315,0.196398,0.23277989,0.15969342,0.16606653,0.22211617,0.22637664,0.15090951,10.107603,7.1754427,animal-966.jpg
0.11041659,0.21554193,0.20477422,0.17403023,0.14768293,0.2091971,0.16509539,0.23548427,-5.9211426,10.046071,animal-967.jpg
0.14232916,0.22308981,0.2272777,0.14363125,0.13950843,0.20038761,0.18259312,0.24588549,-5.0758886,9.545067,animal-968.jpg
0.11851527,0.16522442,0.20863165,0.16299179,0.15495764,0.20515966,0.17467527,0.14097849,9.29556,9.839224,animal-969.jpg
0.13837193,0.16652644,0.20537719,0.15014887,0.1261142,0.19824067,0.18005005,0.14936711,9.347791,9.973587,animal-970.jpg
0.13908419,0.22541255,0.19959816,0.18473032,0.16326761,0.24235436,0.18373844,0.19878344,1.6923419,7.065664,animal-971.jpg
0.14487593,0.18914974,0.22329198,0.18091601,0.14859831,0.20783892,0.17115536,0.16911003,8.297154,6.141712,animal-972.jpg
0.112580895,0.18459341,0.17188267,0.15567619,0.17354815,0.21070197,0.17123061,0.21182178,-2.640542,10.921711,animal-973.jpg
0.11676383,0.15509623,0.18403581,0.11903225,0.11171143,0.19936165,0.17485142,0.122474834,9.982555,11.9812565,animal-974.jpg
0.17707251,0.187608,0.21798933,0.19200683,0.1449675,0.19911161,0.18892416,0.16501682,9.346351,6.065738,animal-975.jpg
0.12446642,0.17691791,0.25214148,0.16981134,0.1481454,0.22017634,0.18825093,0.17571244,6.8724365,8.225681,animal-976.jpg
0.11881174,0.17817432,0.19465882,0.16432767,0.15210387,0.21943699,0.17358652,0.16623989,8.556246,10.423142,animal-977.jpg
0.13371427,0.18190008,0.23391616,0.18106648,0.12847155,0.18729821,0.19438437,0.17174125,8.336905,7.608049,animal-978.jpg
0.11935435,0.14932065,0.1893886,0.12828133,0.16966987,0.216769,0.18204176,0.17201298,9.130447,10.825518,animal-979.jpg
0.115157865,0.12917344,0.1869055,0.14326097,0.14712824,0.2100974,0.1826517,0.13400668,10.226957,11.400402,animal-980.jpg
0.13583651,0.20998378,0.23825665,0.18679671,0.12664627,0.19618918,0.19679216,0.24470714,-5.062693,8.892875,animal-981.jpg
0.16302952,0.14861274,0.22149214,0.20921311,0.17392053,0.19167691,0.21489446,0.17488694,10.019171,6.710634,animal-982.jpg
0.19022098,0.20185153,0.2293005,0.19376034,0.18182176,0.23007964,0.19887343,0.19190645,9.730056,6.046257,animal-983.jpg
0.10333755,0.20740277,0.20251146,0.14325067,0.12561831,0.19883205,0.17085245,0.22997598,-5.606357,11.374526,animal-984.jpg
0.117807366,0.1464169,0.21387383,0.15853648,0.11513232,0.20782278,0.21754254,0.15193875,10.855931,9.744039,animal-985.jpg
0.08001687,0.22548807,0.24042869,0.17423409,0.14100476,0.20297138,0.17592862,0.25501442,-5.450413,9.76028,animal-986.jpg
0.114987984,0.17616045,0.20423329,0.13728225,0.12602916,0.19362798,0.1646632,0.14750713,9.413769,10.26618,animal-987.jpg
0.10640155,0.17714374,0.22784078,0.16077912,0.13623342,0.22355956,0.19841015,0.1845102,7.6720767,8.811352,animal-988.jpg
0.09156689,0.18591738,0.2086032,0.16452748,0.1508829,0.204264,0.15658262,0.2212869,-4.6517367,11.633015,animal-989.jpg
0.15018009,0.17139407,0.25059968,0.17697713,0.1539366,0.21844873,0.22422913,0.17760037,9.899716,7.5744114,animal-990.jpg
0.120289534,0.2063148,0.19770211,0.15006742,0.156219,0.18523133,0.16583875,0.25065482,-6.0728426,10.624417,animal-991.jpg
0.14232408,0.2240411,0.22545323,0.17781518,0.12100308,0.18138804,0.1849728,0.25008976,-5.555163,8.857564,animal-992.jpg
0.110121444,0.22383292,0.20270394,0.16121483,0.11999501,0.20469981,0.15188837,0.236822,-6.022948,11.316291,animal-993.jpg
0.12308747,0.18349111,0.20344466,0.16792619,0.11098914,0.16569075,0.17777133,0.2335889,-4.6964164,10.994878,animal-994.jpg
0.13606194,0.16621435,0.21131942,0.18389696,0.16022038,0.21424934,0.20343599,0.21301629,-3.4341936,9.522864,animal-995.jpg
0.10540192,0.14793542,0.19377983,0.118177116,0.0921973,0.19205861,0.17277142,0.12657525,10.074665,11.9001665,animal-996.jpg
0.14601907,0.13113154,0.22165295,0.15202029,0.1771437,0.23212346,0.20978779,0.13161534,10.15187,9.804533,animal-997.jpg
0.12199949,0.17733398,0.1888068,0.1713328,0.1573959,0.21690355,0.16445544,0.16220418,8.523619,10.446616,animal-998.jpg
0.12835202,0.17209436,0.2075656,0.15573375,0.15716434,0.21261951,0.1951352,0.16940765,8.88203,9.604175,animal-999.jpg
